date,dewpoint_c,era5land_tp_mm,soil_water_l1,solar_rad_MJm2,surface_pressure_hpa,temp_c,u10_ms,v10_ms,wind_speed_ms,rain_mm
2012-11-01,14.23171961633447,1.195448388396718,0.1739799629237114,12.95255166828283,1007.5995262215253,21.271891591749636,-0.3139353543740732,-0.30216288821063064,1.1601029046424662,7.267817051121684
2012-12-01,13.225098481959833,2.433716574629779,0.15027902714395877,11.075432874291302,1009.06500675766,18.697678808670343,-0.6297898325169659,-0.33565842913431554,1.0717825453278937,0.0
2013-01-01,9.972285417673005,0.060312375451328636,0.14224953015956088,13.478501917497558,1010.9830192092296,16.431472562042295,0.1051259554415194,-0.3136841624363427,1.1733223017207453,5.8681578874588025
2013-02-01,12.057206184557874,15.958514861391436,0.17073272234433653,15.0490529974026,1009.1404906937681,20.611377323447908,0.49288158849376285,-0.18266653967282132,1.3706130185753562,14.206519991701303
2013-03-01,13.849372101700185,2.2793580583118773,0.14295060302893475,17.92524524713687,1005.370818067902,25.727489595111813,0.055675680732913485,0.15763390461992238,1.5295965688857145,10.536818955161355
2013-04-01,17.4317051227968,112.06796973912859,0.23856067991417265,17.393731694949498,1001.8457562838674,27.043113638752665,-0.9379174281691863,0.1680731146664732,1.8589182412260759,138.03092303709553
2013-05-01,23.1232245799811,331.390421671964,0.3815846277549547,11.879904388269797,998.870849162301,26.105752325943634,-2.043846330047625,0.06151335947130591,2.2088708565819966,303.13711675586126
2013-06-01,25.28311479703347,472.1050191137394,0.40155345236010825,12.726021685656567,996.2794961174243,28.103752373332558,-1.1319081278842709,0.5580825261957316,1.4998901041998742,477.00801433216446
2013-07-01,25.175136253180458,313.80648367645983,0.41164968036292393,12.029845478005868,995.626723792232,27.995776327039362,-1.5297845101581797,1.1037857736349495,2.0729131943144528,383.8204431454341
2013-08-01,24.97070657401338,358.52871367228545,0.410462185116069,11.002244660801566,998.2524863055328,27.37919498243487,-1.2916741059633605,0.8384831355580604,1.6842497579426297,400.9223189050502
2013-09-01,24.830476706148428,240.2556150467186,0.3950022958826136,13.040147367942597,1000.3935138277305,27.510169405311068,-0.8225296436736882,0.3544600767318649,1.340078805851768,316.4790887500301
2013-10-01,22.06528646047128,110.38179840105042,0.3593200074534884,11.792565188312514,1005.9072717239814,25.12245532918655,-1.065283462852871,-0.3230498666520926,1.3649118542883432,288.9902707706799
2013-11-01,14.704471665970027,4.900973941013271,0.2326381193989455,13.282259621414143,1008.9200019199155,20.7735010147095,-0.5207200894773208,-1.0779459645691947,1.4517809357422442,1.9492447780840325
2013-12-01,12.528760251380547,2.669732336399689,0.15931506027962494,10.686624478592377,1010.1516477224999,18.662352707689795,-0.8141834837794499,-0.8142388108966017,1.3735809491952884,0.0
2014-01-01,12.308355569451074,4.499298346019204,0.15652685790001356,12.51782450557185,1012.1946796537708,17.671600178718283,0.23942742378014864,-0.389004987014082,1.187369560947729,0.0
2014-02-01,12.270304823678662,18.389255310039836,0.1813453872482498,13.878854653246757,1008.2389553980092,18.88787080123486,0.6769710405650422,0.19256549824195854,1.4017201581096348,14.860636393229168
2014-03-01,12.502314635743245,5.935415684607368,0.15093614125181853,17.736742088056538,1006.75763840904,24.539526347299887,0.337720908222155,0.20383723129391793,1.6865299502505373,12.140358578075062
2014-04-01,15.252560292638936,32.34937835463933,0.16532063159878405,18.83838158707071,1002.9702567024412,28.494100123190346,-0.7900188711596662,0.29952509732358784,1.8223454540378274,51.7397705598311
2014-05-01,23.168271538643417,338.1948120370323,0.3410635645205441,15.51503209305963,1000.3016029867731,27.299139365391714,-1.5545906308420556,0.1269943483724933,1.8508826178118103,416.3439348105229
2014-06-01,25.165616869171892,555.6775454076217,0.40961395957253194,10.314751993535356,994.9648526087701,27.341131554420578,-1.5078246555264152,0.1196307729310058,1.7521698154894585,468.4752188798153
2014-07-01,25.468132314125803,377.1922146420684,0.41133920340788177,11.215175787683286,996.1119457423913,28.1202564742908,-1.784464644818634,0.4311149626067191,2.0057622683480236,374.5653498273908
2014-08-01,25.224235271281113,601.1155941544861,0.4162547907327433,9.935016102443795,998.044798514696,27.33339984790634,-1.1335134920603138,0.8571496452248887,1.7388573490732815,386.6083625851256
2014-09-01,24.54584453646987,389.47032837285803,0.4085552864203148,11.015435396808714,1001.2999246531067,26.777485386241594,-0.9764353593511614,0.4538046670281125,1.379766301585551,696.8405358921399
2014-10-01,22.00806161240984,41.01882228928767,0.30778261460011846,13.732738211480052,1006.8965410448997,25.658137908468216,-0.3666062510724408,-0.3737040696683246,1.0031360896948835,56.849702025904804
2014-11-01,16.84361301897353,3.0623073978714617,0.17311999067312941,11.726982221818185,1008.0351393650043,22.758228618737448,-0.37139398245699085,-0.6035184585446061,0.8653926323766068,1.9771754322629986
2014-12-01,13.619770458988379,7.2548107633088526,0.16716110550180324,10.748895547214078,1010.6065885995796,18.92032243350154,-0.2483667841405114,-0.6403120039495206,1.3843633092181402,0.2664934945828988
2015-01-01,12.635632672998199,30.238460751100824,0.21567638716661958,11.945226970478986,1011.3780305219536,17.606883031174533,0.3472859544915616,-0.3202748653903463,1.414321490673971,8.961370453690039
2015-02-01,14.002999205128308,22.520877109934993,0.18358044259647957,14.243064269264071,1009.7570699707737,20.204250446336122,-0.11528006712079568,-0.11702622745460246,1.2044625089064507,9.439034927252568
2015-03-01,15.170933079773949,44.985035119839466,0.1857910286762614,16.641035830163563,1007.8967378971801,24.243644000513644,0.826238616835842,0.4043251586838241,1.8246925125287303,38.52794551704869
2015-04-01,20.21050217663803,203.14745778173452,0.34274007444028504,14.540658204848487,1004.6218514082888,24.50672637746794,-1.2605562531346024,-0.05065684471066152,1.7225424747997684,173.25953688188036
2015-05-01,23.299007574002516,659.4952243210491,0.3988656299748923,12.242369089345065,1000.8592005332433,25.780873758360194,-1.5408505385611104,-0.23257617732918434,1.6880941573341581,487.32068614959724
2015-06-01,24.817057194950632,594.0488704063964,0.4161063589230933,10.035997640404043,997.2241589692499,27.008015713033483,-1.681763410833147,-0.0028437100596701015,1.957717198195533,665.9475715666107
2015-07-01,25.019583770140432,459.8861337215394,0.4067970768097909,11.831579033822093,995.9598055886487,27.804913911170026,-1.517462892849308,0.34396055092754096,2.0047461962349464,384.2849136497036
2015-08-01,25.21405481044539,707.7507053144145,0.41809354516728847,10.08178357419355,998.4540583490526,27.310753480197192,-1.0021126472666428,1.0968558822481436,1.8681831354027092,808.3457354661191
2015-09-01,24.976172023349363,368.366367658708,0.39643779215186536,11.380145591849748,1001.2171701434924,27.330233508537138,-0.6062819615999859,0.2591103480159233,1.2567464508903552,481.1255211425551
2015-10-01,22.236827273227473,47.88142553918523,0.29522132401203793,13.659711025288436,1006.8302193647668,25.887435028831927,-0.6545494393519292,-0.2505464888970757,1.0411756971343344,19.652295263608302
2015-11-01,16.902943683071992,6.152299033411685,0.18525862889659125,12.245143115151516,1009.2743078269676,22.478438475252428,-0.96456133382489,-0.8502491934773098,1.3611898354976162,4.605541002027916
2015-12-01,12.501945286412418,5.22896700515591,0.15689090841870698,10.825848535679375,1011.4544359306269,18.348022355160158,-0.8966833848679794,-0.7684226557966863,1.277688005826366,2.0913766167380596
2016-01-01,11.868915295593146,33.01624216736578,0.20689093302965705,11.159868245943306,1011.5159020720055,17.114918220497675,-0.8315852696983386,-0.7230226711638008,1.3398781350194697,11.645580193490694
2016-02-01,13.824833987856215,5.187767967046981,0.17512153431498104,14.332159587042844,1009.7927836701472,21.03892528529952,-0.736845213683463,-0.2530897808257648,1.3898439677654253,7.71593424623663
2016-03-01,16.348124014045588,79.26430926838178,0.18436015052335508,15.976838997896767,1006.5358526319776,25.02681799074774,-0.23404738196102332,0.12423287546568644,1.384286478189853,83.25935986403265
2016-04-01,20.72777798842102,66.30778000901435,0.2762870760317202,14.555875671515155,1000.6249248079758,25.936740855464258,-1.9349489773644344,0.008264268961819733,2.283467331187167,49.77368854175916
2016-05-01,23.117659926701954,517.5348843899832,0.3876608765603044,13.781099750537637,1000.6418401727711,25.99730432099575,-1.5580282477223166,-0.0886870989468557,1.6550809606170866,473.61698645389447
2016-06-01,25.240310356448422,331.08463207277657,0.4026420859134559,12.246509018585861,998.558364539273,27.941676390291494,-0.7679321664672109,0.8266159410267969,1.3738586926258847,619.853492719477
2016-07-01,25.331793849916508,501.40112933398933,0.4178565095247062,8.994492824633433,997.4269440540105,27.309115084874687,-1.3359591562688138,1.0904314899646566,2.2848146896072494,828.7218509674074
2016-08-01,25.462562662089237,250.2564713904849,0.39533811353557313,13.865906698338224,997.3274501641288,28.745472964886254,-1.2358357867731573,0.6856198009119319,1.7378712797065352,311.55119186025684
2016-09-01,25.12915643929635,471.8489745630395,0.4157006907864452,10.23012469304742,1000.6083374713938,27.089090197142557,-0.8825273057346794,0.3074725095752113,1.1850468582996991,1037.5694727464156
2016-10-01,22.628367376094484,134.7952849558389,0.3447003500979745,12.441191694092224,1003.5061039518803,25.943225878370303,-0.44464115046180785,-0.29100702724848326,1.0567651798978805,140.75417478156814
2016-11-01,17.05247838107025,1.236599978578093,0.18522839671433572,12.473239835151519,1007.8084497829861,22.724686025882836,-0.5314633086554531,-0.6119647875458303,1.1263342316985003,1.8201784668546739
2016-12-01,14.53154863411616,5.191741035263201,0.1551189186441739,11.211516754643208,1009.693799005682,19.949993042683307,-0.3525167248155054,-0.9138489261051078,1.3456519565581853,0.0
2017-01-01,11.969624620961563,3.42040474046867,0.15423841728143325,12.884239689931576,1010.7399912567588,18.260141582370956,0.036109753049674544,-0.6877677598346054,1.1473964421193241,6.646423085530599
2017-02-01,13.4247058622077,3.332761030953973,0.14683242786842335,14.770633375757578,1009.295798789725,20.991402720992216,0.05158268759432982,-0.35543341606554363,1.2082606144135,6.2837098735751535
2017-03-01,15.838791460476648,91.59084391986936,0.24377066586451876,14.805861772610445,1005.8354596274618,22.345324308532764,-0.6782865564611068,0.05260299737463561,1.7053233027944363,48.06956632643036
2017-04-01,20.46380076167562,253.4504844314402,0.36005157997311166,13.31796892646465,1002.6252712768967,24.5392289840493,-1.5195338080226373,0.19112703281620944,2.0320876091335274,235.24015611301772
2017-05-01,23.255529338057347,293.34406069848865,0.39715728349583124,13.782279942130987,1001.255319649685,26.325901119124065,-1.724152254141593,-0.3406994202891325,1.8698845638887713,425.1110208395756
2017-06-01,25.16213023818305,340.1967519581466,0.40652595956718884,12.134257761616164,996.8176805407592,27.78894231764157,-1.2648965524583555,0.3578176940812005,1.5799585203213489,471.70410840005593
2017-07-01,25.241015424880683,654.6744463850724,0.4113150502463124,10.200225939784948,996.9627811220828,27.5268465699028,-1.8639374962067443,0.6178342178459081,2.1794114894181256,672.9324650417675
2017-08-01,25.521451572829665,666.1637393949594,0.4117856312512808,10.55470465024438,997.9754813441243,27.87604571467079,-0.5653253769323002,1.2106769814091967,1.5681561524401373,715.5343004717972
2017-09-01,25.275349246195297,439.6828078000099,0.41208265555025353,10.52878367347316,1001.0425356540669,27.38541086164792,-0.5971428504857151,0.5955935593245407,1.2740660942837414,427.3843776327192
2017-10-01,23.10825935903224,235.88251920348267,0.38371002580102626,11.509313702330626,1004.2411268306173,25.713469291953032,-1.0910256046315054,-0.3404229813812221,1.5057956981220237,291.8776893904715
2017-11-01,17.076011856284637,0.8850162012456391,0.261537365897336,12.755533340606062,1008.1287626660486,21.971212175671123,-0.7105666851917101,-0.9239931881708732,1.538541756639224,4.247499049793591
2017-12-01,14.460647665790125,0.47642347474108726,0.1668190221205407,11.762139443597265,1010.2586838164917,19.851804361750485,-0.6417550903067368,-0.6099936610132058,1.321231233948424,0.0303629499493222
2018-01-01,11.516298694803279,4.49717391709022,0.16015428733887832,11.664434261974586,1008.7421227324915,17.017964342899788,0.7648457995374649,-0.19000348894088812,1.1983671792882697,5.034861769820705
2018-02-01,13.516838727128135,5.100186131229034,0.149450182261061,13.799989162770563,1008.911288558718,20.473579325407638,-0.40521817192714804,-0.287521850581121,1.3988554658328816,7.7259347128145635
2018-03-01,16.234821468613077,71.64737901142422,0.18845248242549456,16.613203802280985,1005.4558184293796,24.2377820784046,-1.2974382076872488,-0.5395628005683752,1.8176344590686453,49.52876412001523
2018-04-01,20.930829186873027,208.2918782263242,0.35459357547438913,14.916297151919194,1004.3543734233613,24.852246036850662,-1.6032729439863855,-0.22904758204514733,1.6815918116771684,184.41738563306407
2018-05-01,22.695850776903587,315.91329178996546,0.4013954569051226,12.459215461192573,1001.7998128045195,25.39994677397282,-1.7178929327364738,0.03542047882359746,1.8815751255199198,375.9624226049944
2018-06-01,25.311095554338987,355.9258707103596,0.4087599692039618,12.796998251717174,995.7636839172981,28.016437348259846,-1.0689256557631575,0.4445431286397607,1.4928042451800205,505.6286795038166
2018-07-01,25.48351667024448,388.73712816269693,0.40780208559058007,11.51909682385142,994.9763996091206,28.31488184638351,-1.4496426652176215,1.0313413124280242,2.1611240645309486,378.0465446342122
2018-08-01,25.620609949310218,360.066818517573,0.4077494727240669,12.43912655874878,996.171074232751,28.35907140056256,-1.345482769739593,0.5621230876496267,1.5872097798941163,354.9874041398367
2018-09-01,25.06823774806581,230.09387542950088,0.3859418423328336,12.642074822625476,1001.5940733566131,27.70069020255249,-0.29409856313005445,0.7407172359119762,1.3416978497093848,561.0486624226427
2018-10-01,21.5464950490674,75.02506025194666,0.31215510587421913,13.179772025297408,1007.196605144184,25.009443058475085,-0.8459357604874816,-0.3808034919923352,1.1889941033898932,70.1107277956876
2018-11-01,16.10879044015803,6.492255676803506,0.19203186497543798,12.66184424686869,1009.3107892541957,22.092097047619575,-0.6534301738867455,-0.4860630287867203,1.1569884569095663,5.0559400984735205
2018-12-01,11.973276320028969,14.225779596307403,0.18215182538372796,11.325611678592377,1010.8488957337362,18.65179496707962,-0.18039142692388171,-0.7821204259054559,1.2777145123343834,7.860367635524635
2019-01-01,10.521964440543112,0.32073327754686487,0.15135355713546914,13.141703336070384,1011.983947968852,18.32488723225377,-0.14632863790991255,-0.7461584604225395,1.4915938207429817,5.543803980856232
2019-02-01,13.570994240346607,73.28619553529833,0.22107887625866293,13.66906897835498,1009.8745980913347,19.969647389641768,0.20630355624409472,-0.035780987001600706,1.231690453450558,19.97994802070387
2019-03-01,13.900337562051442,33.65879657530999,0.20830141293105256,16.996321419991183,1006.5357424920196,23.674035423405616,-0.1374188147759585,0.29440631878108,1.2634543478375688,26.13196260278876
2019-04-01,20.504155161051663,138.39508509708017,0.309865178580236,15.651682595151518,1004.2165822065053,25.646584524931757,-1.3662850999671605,-0.034113701377252136,1.8243274093967974,190.3869244645463
2019-05-01,23.198011048293058,541.590091215362,0.3926036712905024,11.636541213294233,1000.3891862351464,25.87011637695454,-2.017476255181326,-0.5012844762882918,2.217805112890975,303.76384595090695
2019-06-01,25.437704008211615,351.2911792966136,0.4030618409436159,13.11834659676768,997.0987907499475,28.23937548152529,-1.0146073269362403,0.5203317736375213,1.4884720985032704,651.5463538545552
2019-07-01,25.59439871170579,661.7293860584115,0.41552296051492754,10.137904229130012,996.1575072804661,27.81381368950939,-1.1165586595078485,0.9416561576744447,1.8552663554590672,1155.1803373365692
2019-08-01,25.801912980687188,413.7201839246271,0.40599594414525486,13.454266719061586,997.1000579751651,28.700511753135746,-1.2933743750167308,0.5890560235834231,1.6914160111859309,365.92978769215676
2019-09-01,24.944420373576285,663.7373913637672,0.41193898673009394,9.558149956735324,1002.7465484440763,26.960569917698127,-1.2225712594600642,-0.003615064612944104,1.447470689353178,588.6273852521724
2019-10-01,22.201434608327745,143.8316604807933,0.36145280071717206,11.221420112652261,1006.7361563018671,25.03441623291237,-0.6460166490128469,-0.23764382932892297,1.2146021184709512,120.32531365481292
2019-11-01,18.965333685441475,11.444069387009113,0.2523360181095624,11.37764990949495,1008.2996307472513,23.50475077632303,-0.7276328286739312,-0.3463808117089448,1.300262263225686,4.993565986985959
2019-12-01,12.347820912296221,5.406248605045204,0.1730074084826656,11.255280834799612,1011.9527027886604,18.38900893488862,-0.46090805184845046,-0.730380551206751,1.5259144425325655,0.0
2020-01-01,12.270738569367188,20.04079169867759,0.19722729381811116,11.201225137829914,1011.1346579065607,17.26208045191315,-0.025771969426684298,-0.2640010908085813,1.3245479182374191,18.426536612077193
2020-02-01,12.345363812926609,30.061682176418223,0.18939995747416413,13.757809859143157,1011.0756439159239,19.4398629534332,-0.26007257338310946,-0.46170745334406016,1.2738669798291777,13.867717063788215
2020-03-01,15.542119141470252,34.91029940592786,0.222257387292389,16.59554036813419,1006.9410147305339,23.724952696510957,0.33073168650789037,-0.02670048767753597,1.446694152134005,33.394301264213794
2020-04-01,17.86785226956765,115.04577328651175,0.2542829431347574,16.873053484848487,1005.2785517410434,25.790032423770818,-1.3485694719565038,-0.1545109845251347,1.6280602014934915,207.61473755980984
2020-05-01,22.487429741455184,520.9660325002435,0.35708778657288615,13.266899819745847,1001.7122645825698,25.8935192960837,-1.7328091518231814,-0.45786808630122006,1.8719311443147657,504.5332993088347
2020-06-01,25.20443578585233,540.6905729459356,0.41258431983716565,10.876370174141416,998.2229373030436,27.471077953813886,-0.9534139873122528,0.8783781313173701,1.6492077494020734,590.4154405095361
2020-07-01,25.578859572971503,576.4850609801352,0.41803973208191575,8.571859849071359,997.8912913010525,27.430591444038527,-0.5942193053995372,1.262273750471424,1.835142623774147,879.5171710144391
2020-08-01,25.682194475290196,400.1641907214412,0.4071541001564441,12.287217289931576,996.9416783863713,28.438200327828817,-1.3697311796012475,0.7563303041706726,1.7735879361658216,358.68511277256596
2020-09-01,25.424382836312983,467.8947503560441,0.4094602423003226,9.230904741201863,1000.3010695256603,27.198388290019977,-0.8164488719850278,0.5173625851239421,1.2874937018476436,1258.9264362563918
2020-10-01,23.683153962514133,144.61110679057845,0.34837243983472904,12.64329949416132,1002.9197290953895,26.81156730365974,-0.8357600838169287,-0.3597192893163434,1.2249988001110201,143.82740428123319
2020-11-01,15.871075060038482,3.134488027108711,0.22405894860675438,12.934680413333334,1009.8155296556057,21.752272503656993,-0.695399955129784,-0.8622859812585594,1.7052420634711465,1.9981787941672586
2020-12-01,13.118074969120494,2.802131445207923,0.16102490442200798,11.25025042111437,1010.2866489984906,18.566630797449896,-0.2845598808675762,-0.6026128238791091,1.1476182403020607,0.0
2021-01-01,12.422351700803622,3.9113244440279753,0.15140135259494675,11.93364760391007,1009.5419419303291,17.812347595572845,-0.29144340053992157,-0.5232136047636116,1.1067205529631459,5.194235344366595
2021-02-01,12.512524725073197,1.2753282290387167,0.14169407000961412,15.623335512987016,1008.9301701846873,20.4431899384503,0.009990742299463848,-0.6173452900515662,1.2160842158022618,6.262579734397658
2021-03-01,15.551508564605687,35.839612593249115,0.1835108585798923,17.03799193709538,1005.5031524061177,24.449303050583474,-0.8644227128030424,-0.3537656689746717,1.6044919629849752,11.95788258350257
2021-04-01,19.80971561085097,84.43121309018558,0.24127795428137988,18.58859850505051,1003.8619589560975,26.677926232951283,-1.5552704323582378,-0.29304808871914645,1.7934368768512006,100.57594925851534
2021-05-01,23.110423091989134,319.60132766438153,0.3799920367666315,13.882939956989249,1001.3406679980247,26.309618074274816,-1.3089783353578701,-0.19983751969603153,1.6154270690925203,367.75611721385616
2021-06-01,25.114502075786167,460.35045363898183,0.4094802471122357,11.742257225050507,997.543626253091,27.568529586920462,-1.3897818333372125,0.8944520650166857,2.0405644706201103,402.3714991714016
2021-07-01,25.48447550254369,404.943909617704,0.4115842649547469,10.976394299511243,996.9595906503927,27.989087576320816,-1.3572620403964732,0.713883886317082,1.8510358036398087,487.4853217009343
2021-08-01,25.50104541660484,417.23088612316957,0.4171112269367058,9.499525853372436,998.9618706177198,27.436581374908307,-0.5415064400824867,1.138163484265417,1.6448107739498687,627.6198441736627
2021-09-01,25.21785370065711,194.11116905851722,0.3937962518557154,13.71859158170297,1001.591561165036,28.042313723708673,-1.0816075341870086,0.0969275333504083,1.2701057197505001,326.8588031422009
2021-10-01,23.129069417740347,343.75240180361925,0.3574667444909656,11.820537482409991,1004.0855685811621,26.227379666574258,-0.5250849256456462,-0.09988105288543156,1.3043054044182698,422.6909549944329
2021-11-01,15.368642116251245,0.3801725573732511,0.20863806881888547,13.227872141010103,1008.2093692221698,21.433134597110453,-0.8499422395590581,-0.8796865765173429,1.3263189365850583,6.612857580907417
2021-12-01,12.974147175390836,4.563411659549797,0.155584322275887,11.446156243988273,1011.7492567363404,19.060208583320946,-0.44189020110559457,-0.6461306919294914,1.3219706012781813,5.482734534957193
2022-01-01,11.88171823774423,28.398400999299547,0.21352430239839326,11.63177714213099,1010.3615473612131,17.193607861819373,0.010346677684752883,-0.5540542962924787,1.113549869135312,14.147072957501269
2022-02-01,11.748023594750318,58.505174939450555,0.26764276347635113,13.147023163203466,1009.0654709130931,17.396886372531842,-0.65548774895902,-0.2960627466483206,1.609432133755911,43.25430712844387
2022-03-01,16.3168394027218,20.941080679537446,0.1590550392526258,17.087328348392393,1004.345470479429,25.656331618735702,0.1771848861384214,0.34180510022345806,1.480801534597909,11.762743072076278
2022-04-01,21.953741381096147,322.648565990219,0.3828300953874685,12.245983398383839,1002.7146023092251,24.831633467883,-2.262207091753732,-0.4345066041015215,2.4862965432781574,203.2062311866067
2022-05-01,23.302227964056346,487.6588645633658,0.38808532918692024,13.77068719648094,999.3316324545227,26.20897547167808,-1.4498875484671647,-0.15892763981488212,1.6963958436104292,468.4341172767409
2022-06-01,24.75642529882568,715.9468683340822,0.4138582749800249,8.275870817373738,997.6095755662092,26.60649309061997,-0.95808954843367,0.6765328896085824,1.636999557873006,801.1815587621747
2022-07-01,25.463000414697024,287.9586578379971,0.3832112361725242,13.694595768914956,998.3110418989544,28.734082485806816,-0.9510277573314232,0.8252091386722953,1.4856687145356693,506.254507360314
2022-08-01,25.323962559828995,244.37815417545556,0.3794571144101518,13.733567572629523,998.4930120986835,28.65790083143449,-1.0056346898903945,0.8001240306741138,1.616901462229576,431.0487776611791
2022-09-01,25.006505336954167,322.73804168590334,0.40968061504942005,11.413953520385101,1001.5376111518835,27.335144221887067,-0.82826796140735,0.43001136506848064,1.354157176421618,376.50372589824053
2022-10-01,22.105158523629203,225.65960580098172,0.3720511191906623,12.098225162218249,1006.1569854390683,25.20474139735926,-0.5717175728958568,-0.38407579673233855,1.3311478414736166,165.66708226781907
2022-11-01,16.431356648788736,0.8047206943281319,0.2372231561166269,13.24608984808081,1008.4915460852011,21.819159906303867,-0.6901059830469717,-0.908905194825195,1.2319195250868304,1.99270489360347
2022-12-01,13.293914132912201,1.135096378182727,0.15727871695649315,11.63717607702835,1009.1258825028893,19.514633627177172,-0.32328720823022594,-0.4682303584410493,1.0122454570901844,0.0
2023-01-01,11.94920145210674,0.3542534753872989,0.1460451430006577,12.811525067448681,1011.2489347650524,17.570648468181677,0.2203950306614901,-0.5009495139316225,1.1929627654738773,0.0
2023-02-01,13.622744777811578,2.2318739313882365,0.142675043356539,14.320320965367968,1008.6613868138699,21.090553078782186,-0.24400823150706327,-0.23550706627909074,1.2236101272275648,5.26281879309452
2023-03-01,16.54970854519635,110.27238032420883,0.24380639039875823,16.19056783313874,1007.4445474191259,23.776850823743935,-0.6134415809088167,-0.27345608283658496,1.3324863353468268,60.66717827103355
2023-04-01,18.396150013445226,29.0917791678833,0.2067599348588423,19.243331450909093,1003.0268369870583,27.330116507276568,-1.3253485293902132,-0.2870258819775951,1.5234965912091896,86.92793133475566
2023-05-01,21.467592059023904,299.81408774585464,0.311330783852695,16.58500021192571,1001.781902466258,27.505226394414695,-1.236564704065954,-0.05388887228426618,1.5658056237728857,196.92015036380653
2023-06-01,24.94536873518821,648.5046857704943,0.3680585233129637,12.309860496161617,997.2125411629315,28.009267429133487,-1.713810684424057,0.1310755490453958,1.9076894401141427,455.9121545184743
2023-07-01,25.87190611495303,436.29356906390683,0.40322561180137123,12.034650460215056,998.2802638755246,28.650026551113363,-1.104651526334271,0.8559220449199659,1.7629209912459827,494.53829699718597
2023-08-01,25.8601820988312,535.5444550505215,0.4100812881534362,10.647218730400782,997.3486108603679,28.182528519591614,-0.636053201980566,1.1619616008729337,1.7569628589218529,578.011990035664
2023-09-01,25.815163676843124,326.6008579239824,0.38635736471876153,12.812913063333335,1000.3062280516757,28.472525593664535,-1.1172316757195728,0.15330070603174797,1.3539828067919772,285.7861132542293
2023-10-01,22.44629986844729,254.31159846881994,0.33173292588239855,12.253644171781641,1006.1304569749285,25.82983472046617,-1.1524221421764123,-0.40499719951159796,1.4683890443869567,173.24951483986598
2023-11-01,17.180419024971624,2.197569371831517,0.16756068091601234,12.758395812121215,1009.785317903646,23.723434619710925,-1.0355174891796177,-0.8635869261150811,1.5231773234865922,5.659601625529204
2023-12-01,14.197232763663946,24.956698947679655,0.20286843954604003,10.89099674447703,1011.0274879465015,19.969038427283948,-0.5911170664653984,-0.8333977330193221,1.25768716560818,7.946090573253056
2024-01-01,12.505371320841968,6.443843702408369,0.1597018239707114,12.030314303030305,1011.8797612837677,17.360417837799883,0.2642152260475494,-0.4628714720718867,0.950271371701106,0.0
2024-02-01,12.46229084563648,5.68430678314636,0.15481623679825088,14.09523257680251,1010.7312300881255,19.683380984761772,0.33586411153925544,-0.0675155639150175,1.1704706083729972,9.4248939557509
2024-03-01,14.883297677411463,89.98655583210191,0.21690555757713378,16.451281503617484,1007.3146371419591,23.630587402870795,0.052331710110350836,0.2951166100127568,1.8660938821976731,73.04526284535727
2024-04-01,18.554302801652415,13.25537577822103,0.19279278816197457,20.0171611579798,1000.5703570085623,28.449752811598884,-0.8292782836008554,0.05843788777938999,1.785996480269968,69.5190990231254
2024-05-01,22.21845186121034,272.4922470172588,0.2686838488735722,15.80551650439883,999.9244733944792,28.593137954383796,-1.6361864678826308,-0.18937824759043634,2.0816671965749642,252.33864803856073
2024-06-01,25.43693673246238,676.4385119312813,0.4150105105827152,9.545621874747475,996.9531257151596,27.49621420606622,-1.7442070294389822,-0.15698830649507564,1.8883332338695433,689.0381905758021
2024-07-01,26.110088253425236,401.3006007392749,0.4071609743179814,11.21129827644184,995.2599294587128,28.804614968422634,-1.566141855837119,0.8524232584243879,2.0352077327696345,643.2982079881612
2024-08-01,25.389968664990317,456.55348011311634,0.40504604897696406,11.868442898533726,999.3375570100579,27.98088799765929,-1.605609037426327,0.6154969093814352,1.9714408821922456,291.5383545161649
2024-09-01,25.833917618825403,298.96890561776337,0.3806541460852832,12.882212430086017,999.7090529915038,28.690407650237958,-0.7696987646035475,0.1489803954407021,1.4865920111901756,525.4392519394783
2024-10-01,22.96986949469456,317.9345299256351,0.379663805124153,10.343286407591352,1005.0786971634823,25.58438247464389,-1.2326312479502064,-0.3615353995870403,1.6498916591003172,124.96377811720878
2024-11-01,17.916206823920582,5.57270541925482,0.2533602080682312,11.994563665858587,1008.7705763556793,22.89240087464204,-0.9011001688302167,-0.8631283652742303,1.325447781919506,5.446395949161414
2024-12-01,12.699514936445306,1.0258377921003092,0.1632332585230057,11.66539503655914,1010.1308307867614,18.696923088304953,-0.5219263201701444,-0.6588181638142775,1.2215869663600225,0.0
2025-01-01,13.02852382840146,1.5603436933779864,0.14945359240917552,11.582490273313784,1010.0492031361372,18.393257146955303,0.09341592521456175,-0.28723293843895503,1.1389686378516684,2.777648868705288
2025-02-01,13.019543123864533,1.916660458842863,0.14349977595121485,14.003038232034635,1009.0802580598114,20.556746429316778,-0.6401531335337339,-0.5359008487770913,1.4049144574344186,11.78259074733113
2025-03-01,14.318627709431953,15.294421817806771,0.16006008532273336,17.31571882395872,1005.1410691752455,24.812625487008464,0.09071832709220772,-0.04968106805715005,1.694570735692585,12.940643656615057
2025-04-01,20.45672704394821,143.86819281362892,0.25960534554940684,15.949396580606065,1003.5608323860349,26.733440995778324,-0.8910451549391957,0.17976783999690307,1.643794169769128,191.73779859831842
